id,text,author,created_at,count_likes,count_answers,report_as_spam,post
17916385558932252,❤️👏,cori.s.kane,1630619770,1,0,False,CTUYcRYtaJ_
17927104843681329,Wow🤩,aarzoo_dubey,1630585086,1,0,False,CTUYcRYtaJ_
17986556671384955,Wow 👏,let_me_take_a.picture,1630584420,1,0,False,CTUYcRYtaJ_
17881341281417925,Wow🤩,aarzoo_dubey,1630585071,1,0,False,CTUYcRYtaJ_
17885759669339244,👏👏👏,luigimarines,1630705933,1,0,False,CTUYcRYtaJ_
17887376402395757,❤️❤️,stephanied3992,1630593604,1,0,False,CTUYcRYtaJ_
17913499411967240,👏👏👏❤️,lucypadillanarvaez,1630591705,1,0,False,CTUYcRYtaJ_
17933520055652341,Amazing👏,indiciaworldwide,1630597340,1,0,False,CTUYcRYtaJ_
17925925639702210,@easterbeagle,jennywalker77,1630586469,0,0,False,CTUYcRYtaJ_
17889829586486516,💨 ❤️👏👏👏,deodorized_trash_container,1630070394,0,0,False,CTFDD0InEAb
17906895935092516,💨 ❤️👏👏👏,deodorized_trash_container,1630070466,0,0,False,CTFDD0InEAb
18171253675146544,"Boa noite!
Sou consumidor assíduo dos produtos procter principalmente a linha mach3 nunca tive problemas pela qualidade, porém, hj fiquei decepcionado com kit que comprei na Drogasil, kit com mach3 e espelho.
Espelho não fixa na parede ventosa de péssima qualidade, além disso, não é antiembaçante isso é uma propaganda enganosa, deveriam zelar um pouco mais pela qualidade que a.marca sempre apresentou, que decepção!!!! Me senti muito frustado e ao voltar na Drogasil para devolver me disseram que não tinham nada com isso... absurdo!!!! Gostaria de um produto que cumpre o que promete ou meu dinheiro de volta!!!
Aguardo retorno obrigado.",juniorramos29,1630272407,0,0,False,CTFDD0InEAb
18172654900146210,"Do you still advertise on the Belarusian state television? If yes, then stop doing it urgently !!! Because this is not television - this is outright propaganda of violence and torture. So far, the political situation in Belarus is such that any cooperation with TV channels financed from the state budget is an encouragement and financing of lies and hypocrisy. I hope your corporate rules prohibit this.
In the modern world, there are many other ways of advertising without such reputational risks. 
#HelpBelarus #StopDictator",verholaz84,1629455423,0,0,False,CSwkXeSL-Gr
17926554526731418,"Do you still advertise on the Belarusian state television? If yes, then stop doing it urgently !!! Because this is not television - this is outright propaganda of violence and torture. So far, the political situation in Belarus is such that any cooperation with TV channels financed from the state budget is an encouragement and financing of lies and hypocrisy. I hope your corporate rules prohibit this.
In the modern world, there are many other ways of advertising without such reputational risks. 
#HelpBelarus #StopDictator",verholaz84,1629455462,0,0,False,CSwkXeSL-Gr
17874477830495429,❤️,comeseecwoods,1630610067,1,0,False,CTVIHLkpbjc
17843699240646821,"This film series is one of the best things @proctergamble has ever done. Thank you for lifting voices up, and smart move getting @camrusj because he’s the GOAT",rywillfilm,1630611732,1,0,False,CTVIHLkpbjc
17866665971528046,👏🏽👏🏽👏🏽,kera.reloaded,1630805576,1,0,False,CTVIHLkpbjc
17919478819863220,🙌 Share with a friend who could use some help tracking their cycle!,proctergamble,1629298080,2,0,False,CSuDrIor5at
17928779002732020,It’s not available in Philippines 😢,mjcsayme,1629299422,0,0,False,CSuDrIor5at
17928285265726237,This is an awesome idea!! ❤️,lilkimmys,1629455207,0,0,False,CSuDrIor5at
17870005604538956,This is an awesome idea!! ❤️,lilkimmys,1629455297,0,0,False,CSuDrIor5at
17940401389566705,💨 A really good idea 💙,deodorized_trash_container,1630007433,0,0,False,CSuDrIor5at
17845302917633434,💨 A really good idea 💙,deodorized_trash_container,1630007866,0,0,False,CSuDrIor5at
18018078961319959,💨 I ❤ Detroit,deodorized_trash_container,1629477505,1,0,False,CSzWw7RrZ55
17974870135411311,💨 I ❤ Detroit,deodorized_trash_container,1629477629,0,0,False,CSzWw7RrZ55
18122652895240127,#womenempowerment #genderequality #equality,proctergamble,1629981475,0,0,False,CTCbKC0gIM6
17927682310695821,❤️❤️,desdelacocinadejose,1629982682,1,0,False,CTCbKC0gIM6
18128943742229807,❤️❤️,desdelacocinadejose,1629982682,1,0,False,CTCbKC0gIM6
17899815149297521,Always proud of P&G,marafromccs,1630077164,1,0,False,CTCbKC0gIM6
17890844681478852,🙌,nvvfdt007,1629982343,1,0,False,CTCbKC0gIM6
17911504768990026,LOVE this. #pgemployee,dusenafisher,1629991310,1,0,False,CTCbKC0gIM6
17923044967824173,I didn’t join until 1990 but I love this pic!! #pgemployee,mjmckibben,1630002310,1,0,False,CTCbKC0gIM6
17914962088848295,🤔,freddricksduchess,1630089204,0,0,False,CTCbKC0gIM6
17886279014501254,🤔,freddricksduchess,1630088851,0,0,False,CTCbKC0gIM6
17919151963778918,🤔,freddricksduchess,1630013284,0,0,False,CTCbKC0gIM6
17914048372874867,🤔,freddricksduchess,1630012986,0,0,False,CTCbKC0gIM6
18181720804131718,"I'm from Novosibirsk, I work in prokter sklad 👋",alik.han1797,1631150585,0,0,False,CTCbKC0gIM6
17926045987806677,"I'm from Novosibirsk, I work in prokter sklad 👋",alik.han1797,1631150502,0,0,False,CTCbKC0gIM6
17920357969842834,@easterbeagle,jennywalker77,1630025535,0,0,False,CTCbKC0gIM6
17968210393415079,Send me pic @thewomen_pride,nvvfdt007,1629982345,0,0,False,CTCbKC0gIM6
17903387222135845,Promote it on  @thewomen__icons,hp.music.4,1629981482,0,0,False,CTCbKC0gIM6
17921473768807373,Promote it on @thewomen_pride,nisa_swami_8080,1629981886,0,0,False,CTCbKC0gIM6
18247554289040788,Promote it on @women_.community,snpromo.aa05,1629981530,0,0,False,CTCbKC0gIM6
17905785629102479,Promote it on @women_.community,snpromo.aa05,1629984055,0,0,False,CTCbKC0gIM6
17898803006219848,Promote it on @thewomen_pride,jaatjisahu,1629995905,0,0,False,CTCbKC0gIM6
17920654918865972,#IGLive #InstagramLive #film #director #cinema,proctergamble,1630343555,1,0,False,CTNNxE7t_iC
17993358451338727,I WONT BUY YOUR PRODUCTS UNTIL YOU STOP TESTING IT ON ANIMALS,hsuhail19,1625870646,0,0,False,CRG138ojc68
